FRAME,VALUE,LABEL
31360,0
31488,0
31616,0
31744,0
31872,0
32000,0
32128,0
32256,0
32384,0
32512,0
32640,0
32768,0
32896,0
33024,0
33152,0
33280,0
33408,0
33536,0
33664,0
33792,0
33920,0
34048,0
34176,0
34304,0
34432,0
34560,0
34688,0
34816,0
34944,0
35072,0
35200,0
35328,0
35456,0
35584,0
35712,0
35840,0
35968,0
36096,0
36224,0
36352,0
36480,0
36608,0
36736,0
36864,0
36992,0
37120,0
37248,0
37376,0
37504,0
37632,0
37760,0
37888,0
38016,0
38144,0
38272,0
38400,0
38528,0
38656,0
38784,0
38912,0
39040,0
39168,0
39296,0
39424,0
39552,0
39680,0
39808,0
39936,0
40064,0
40192,0
40320,0
40448,0
40576,0
40704,0
40832,0
40960,0
41088,0
41216,0
41344,0
41472,0
41600,0
41728,0
41856,0
41984,0
42112,0
42240,0
42368,0
42496,0
42624,0
42752,0
42880,0
43008,0
43136,0
43264,0
43392,0
43520,0
43648,0
43776,0
43904,0
44032,0
44160,0
44288,0
44416,0
44544,0
44672,0
44800,0
44928,0
45056,0
45184,0
45312,0
45440,0
45568,0
45696,0
45824,0
45952,0
46080,0
46208,0
46336,0
46464,0
46592,0
46720,0
46848,0
46976,0
47104,0
47232,0
47360,0
47488,0
47616,0
47744,0
47872,0
48000,0
48128,0
48256,0
48384,0
48512,0
48640,0
48768,0
48896,0
49024,0
49152,0
49280,0
49408,0
49536,0
49664,0
49792,0
49920,0
50048,0
50176,0
50304,0
50432,0
50560,0
50688,0
50816,0
50944,0
51072,0
51200,0
51328,0
51456,0
51584,0
51712,0
51840,0
51968,0
52096,0
52224,0
52352,0
52480,0
52608,0
52736,0
52864,0
52992,0
53120,0
53248,0
53376,0
53504,0
53632,0
53760,0
53888,0
54016,0
54144,0
54272,0
54400,0
54528,0
54656,0
54784,0
54912,0
55040,0
55168,0
55296,0
55424,0
55552,0
55680,0
55808,0
55936,0
56064,0
56192,0
56320,0
56448,0
56576,0
56704,0
56832,0
56960,0
57088,0
57216,0
57344,0
57472,0
57600,0
57728,0
57856,0
57984,0
58112,0
58240,0
58368,0
58496,0
58624,0
58752,0
58880,0
59008,0
59136,0
59264,0
59392,0
59520,0
59648,0
59776,0
59904,0
60032,0
60160,0
60288,0
60416,0
60544,0
60672,0
60800,0
60928,0
61056,0
61184,0
61312,0
61440,0
61568,0
61696,0
61824,0
61952,0
62080,0
62208,0
62336,0
62464,0
62592,0
62720,0
62848,0
62976,0
63104,0
63232,0
63360,0
63488,0
63616,0
63744,0
63872,0
64000,0
64128,0
64256,0
64384,0
64512,0
64640,0
64768,0
64896,0
65024,0
65152,0
65280,0
65408,0
65536,0
65664,0
65792,0
65920,0
66048,0
66176,0
66304,0
66432,0
66560,0
66688,0
66816,0
66944,0
67072,0
67200,0
67328,0
67456,0
67584,0
67712,0
67840,0
67968,0
68096,0
68224,0
68352,0
68480,0
68608,0
68736,0
68864,0
68992,0
69120,0
69248,0
69376,0
69504,0
69632,0
69760,0
69888,0
70016,0
70144,0
70272,0
70400,0
70528,0
70656,0
70784,0
70912,0
71040,0
71168,0
71296,0
71424,0
71552,0
71680,0
71808,0
71936,0
72064,0
72192,0
72320,0
72448,0
72576,0
72704,0
72832,0
72960,0
73088,0
73216,0
73344,0
73472,0
73600,0
73728,0
73856,0
73984,0
74112,0
74240,0
74368,0
74496,0
74624,0
74752,0
74880,0
75008,0
75136,0
75264,0
75392,0
75520,0
75648,0
75776,0
75904,0
76032,0
76160,0
76288,0
76416,0
76544,0
76672,0
76800,0
76928,0
77056,0
77184,0
77312,0
77440,0
77568,0
77696,0
77824,0
77952,0
78080,0
78208,0
78336,0
78464,0
78592,0
78720,0
78848,0
78976,0
79104,0
79232,0
79360,0
79488,0
79616,0
79744,0
79872,0
80000,0
80128,0
80256,0
80384,0
80512,0
80640,0
80768,0
80896,0
81024,0
81152,0
81280,0
81408,0
81536,0
81664,0
81792,0
81920,0
82048,0
82176,0
82304,0
82432,0
82560,0
82688,0
82816,0
82944,0
83072,0
83200,0
83328,0
83456,0
83584,0
83712,0
83840,0
83968,0
84096,0
84224,0
84352,0
84480,0
84608,0
84736,0
84864,0
84992,0
85120,0
85248,0
85376,0
85504,0
85632,0
85760,0
85888,0
86016,0
86144,0
86272,0
86400,0
86528,0
86656,0
86784,0
86912,0
87040,0
87168,0
87296,0
87424,0
87552,0
87680,0
87808,0
87936,0
88064,0
88192,0
88320,0
88448,0
88576,0
88704,0
88832,0
88960,0
89088,0
89216,0
89344,0
89472,0
89600,0
89728,0
89856,0
89984,0
90112,0
90240,0
90368,0
90496,0
90624,0
90752,0
90880,0
91008,0
91136,0
91264,0
91392,0
91520,0
91648,0
91776,0
91904,0
92032,0
92160,0
92288,0
92416,0
92544,0
92672,0
92800,0
92928,0
93056,0
93184,0
93312,0
93440,0
93568,0
93696,0
93824,0
93952,0
94080,0
94208,0
94336,0
94464,0
94592,0
94720,0
94848,0
94976,0
95104,0
95232,0
95360,0
95488,0
95616,0
95744,0
95872,0
96000,0
96128,0
96256,0
96384,0
96512,0
96640,0
96768,0
96896,0
97024,0
97152,0
97280,0
97408,0
97536,0
97664,0
97792,0
97920,0
98048,0
98176,0
98304,0
98432,0
98560,0
98688,0
98816,0
98944,0
99072,0
99200,0
99328,0
99456,0
99584,0
99712,0
99840,0
99968,0
100096,0
100224,0
100352,0
100480,0
100608,0
100736,0
100864,0
100992,0
101120,0
101248,0
101376,0
101504,0
101632,0
101760,0
101888,0
102016,0
102144,0
102272,0
102400,0
102528,0
102656,0
102784,0
102912,0
103040,0
103168,0
103296,0
103424,0
103552,0
103680,0
103808,0
103936,0
104064,0
104192,0
104320,0
104448,0
104576,0
104704,0
104832,0
104960,0
105088,0
105216,0
105344,0
105472,0
105600,0
105728,0
105856,0
105984,0
106112,0
106240,0
106368,0
106496,0
106624,0
106752,0
106880,0
107008,0
107136,0
107264,0
107392,0
107520,0
107648,0
107776,0
107904,0
108032,0
108160,0
108288,0
108416,0
108544,0
108672,0
108800,0
108928,0
109056,0
109184,0
109312,0
109440,0
109568,0
109696,0
109824,0
109952,0
110080,0
110208,0
110336,0
110464,0
110592,0
110720,0
110848,0
110976,0
111104,0
111232,0
111360,0
111488,0
111616,0
111744,0
111872,0
112000,0
112128,0
112256,0
112384,0
112512,0
112640,0
112768,0
112896,0
113024,0
113152,0
113280,0
113408,0
113536,0
113664,0
113792,0
113920,0
114048,0
114176,0
114304,0
114432,0
114560,0
114688,0
114816,0
114944,0
115072,0
115200,0
115328,0
115456,0
115584,0
115712,0
115840,0
115968,0
116096,0
116224,0
116352,0
116480,0
116608,0
116736,0
116864,0
116992,0
117120,0
117248,0
117376,0
117504,0
117632,0
117760,0
117888,0
118016,0
118144,0
118272,0
118400,0
118528,0
118656,0
118784,0
118912,0
119040,0
119168,0
119296,0
119424,0
119552,0
119680,0
119808,0
119936,0
120064,0
120192,0
120320,0
120448,0
120576,0
120704,0
120832,0
120960,0
121088,0
121216,0
121344,0
121472,0
121600,0
121728,0
121856,0
121984,0
122112,0
122240,0
122368,0
122496,0
122624,0
122752,0
122880,0
123008,0
123136,0
123264,0
123392,0
123520,0
123648,0
123776,0
123904,0
124032,0
124160,0
124288,0
124416,0
124544,0
124672,0
124800,0
124928,0
125056,0
125184,0
125312,0
125440,0
125568,0
125696,0
125824,0
125952,0
126080,0
126208,0
126336,0
126464,0
126592,0
126720,0
126848,0
126976,0
127104,0
127232,0
127360,0
127488,0
127616,0
127744,0
127872,0
128000,0
128128,0
128256,0
128384,0
128512,0
128640,0
128768,0
128896,0
129024,0
129152,0
129280,0
129408,0
129536,0
129664,0
129792,0
129920,0
130048,0
130176,0
130304,0
130432,0
130560,0
130688,0
130816,0
130944,0
131072,0
131200,0
131328,0
131456,0
131584,0
131712,0
131840,0
131968,0
132096,0
132224,0
132352,0
132480,0
132608,0
132736,0
132864,0
132992,0
133120,0
133248,0
133376,0
133504,0
133632,0
133760,0
133888,0
134016,0
134144,0
134272,0
134400,0
134528,0
134656,0
134784,0
134912,0
135040,0
135168,0
135296,0
135424,0
135552,0
135680,0
135808,0
135936,0
136064,0
136192,0
136320,0
136448,0
136576,0
136704,0
136832,0
136960,0
137088,0
137216,0
137344,0
137472,0
137600,0
137728,0
137856,0
137984,0
138112,0
138240,0
138368,0
138496,0
138624,0
138752,0
138880,0
139008,0
139136,0
139264,0
139392,0
139520,0
139648,0
139776,0
139904,0
140032,0
140160,0
140288,0
140416,0
140544,0
140672,0
140800,0
140928,0
141056,0
141184,0
141312,0
141440,0
141568,0
141696,0
141824,0
141952,0
142080,0
142208,0
142336,0
142464,0
142592,0
142720,0
142848,0
142976,0
143104,0
143232,0
143360,0
143488,0
143616,0
143744,0
143872,0
144000,0
144128,0
144256,0
144384,0
144512,0
144640,0
144768,0
144896,0
145024,0
145152,0
145280,0
145408,0
145536,0
145664,0
145792,0
145920,0
146048,0
146176,0
146304,0
146432,0
146560,0
146688,0
146816,0
146944,0
147072,0
147200,0
147328,0
147456,0
147584,0
147712,0
147840,0
147968,0
148096,0
148224,0
148352,0
148480,0
148608,0
148736,0
148864,0
148992,0
149120,0
149248,0
149376,0
149504,0
149632,0
149760,0
149888,0
150016,0
150144,0
150272,0
150400,0
150528,0
150656,0
150784,0
150912,0
151040,0
151168,0
151296,0
151424,0
151552,0
151680,0
151808,0
151936,0
152064,0
152192,0
152320,0
152448,0
152576,0
152704,0
152832,0
152960,0
153088,0
153216,0
153344,0
153472,0
153600,0
153728,0
153856,0
153984,0
154112,0
154240,0
154368,0
154496,0
154624,0
154752,0
154880,0
155008,0
155136,0
155264,0
155392,0
155520,0
155648,0
155776,0
155904,0
156032,0
156160,0
156288,0
156416,0
156544,0
156672,0
156800,0
156928,0
157056,0
157184,0
157312,0
157440,0
157568,0
157696,0
157824,0
157952,0
158080,0
158208,0
158336,0
158464,0
158592,0
158720,0
158848,0
158976,0
159104,0
159232,0
159360,0
159488,0
159616,0
159744,0
159872,0
160000,0
160128,0
160256,0
160384,0
160512,0
160640,0
160768,0
160896,0
161024,0
161152,0
161280,0
161408,0
161536,0
161664,0
161792,0
161920,0
162048,0
162176,0
162304,0
162432,0
162560,0
162688,0
162816,0
162944,0
163072,0
163200,0
163328,0
163456,0
163584,0
163712,0
163840,0
163968,0
164096,0
164224,0
164352,0
164480,0
164608,0
164736,0
164864,0
164992,0
165120,0
165248,0
165376,0
165504,0
165632,0
165760,0
165888,0
166016,0
166144,0
166272,0
166400,0
166528,0
166656,0
166784,0
166912,0
167040,0
167168,0
167296,0
167424,0
167552,0
167680,0
167808,0
167936,0
168064,0
168192,0
168320,0
168448,0
168576,0
168704,0
168832,0
168960,0
169088,0
169216,0
169344,0
169472,0
169600,0
169728,0
169856,0
169984,0
170112,0
170240,0
170368,0
170496,0
170624,0
170752,0
170880,0
171008,0
171136,0
171264,0
171392,0
171520,0
171648,0
171776,0
171904,0
172032,0
172160,0
172288,0
172416,0
172544,0
172672,0
172800,0
172928,0
173056,0
173184,0
173312,0
173440,0
173568,0
173696,0
173824,0
173952,0
174080,0
174208,0
174336,0
174464,0
174592,0
174720,0
174848,0
174976,0
175104,0
175232,0
175360,0
175488,0
175616,0
175744,0
175872,0
176000,0
176128,0
176256,0
176384,0
176512,0
176640,0
176768,0
176896,0
177024,0
177152,0
177280,0
177408,0
177536,0
177664,0
177792,0
177920,0
178048,0
178176,0
178304,0
178432,-88.3215
178560,-88.3215
178688,-88.3215
178816,-88.3215
178944,-88.3215
179072,-88.3215
179200,-88.3215
179328,-88.3215
179456,-88.3215
179584,-88.3215
179712,-88.3215
179840,-88.3215
179968,-88.3215
180096,-88.3215
180224,-88.3215
180352,-88.3215
180480,-88.3215
180608,-88.3215
180736,-88.3215
180864,-88.3215
180992,-88.3215
181120,-88.3215
181248,-88.3215
181376,-88.3215
181504,-88.3215
181632,-88.3215
181760,-88.3215
181888,-88.3215
182016,-88.3215
182144,-88.3215
182272,-88.3215
182400,-88.3215
182528,-88.3215
182656,-88.3215
182784,-88.3215
182912,-88.3215
183040,-88.3215
183168,-88.3215
183296,0
183424,0
183552,0
183680,0
183808,0
183936,0
184064,0
184192,0
184320,0
184448,0
184576,0
184704,0
184832,0
184960,0
185088,0
185216,0
185344,0
185472,0
185600,0
185728,0
185856,0
185984,0
186112,0
186240,0
186368,0
186496,0
186624,0
186752,0
186880,0
187008,0
187136,0
187264,0
187392,0
187520,0
187648,0
187776,0
187904,0
188032,0
188160,0
188288,0
188416,0
188544,0
188672,0
188800,0
188928,0
189056,0
189184,0
189312,0
189440,0
189568,0
189696,0
189824,-79.1413
189952,-78.2323
190080,-78.2323
190208,-78.2323
190336,-78.2323
190464,-78.2323
190592,-78.2323
190720,-78.2323
190848,-78.6855
190976,-78.6855
191104,-78.6855
191232,-78.6855
191360,-78.6855
191488,-78.6855
191616,-78.6855
191744,-78.6855
191872,-78.6855
192000,-78.6855
192128,-78.6855
192256,-78.6855
192384,-78.6855
192512,-78.6855
192640,-78.6855
192768,-79.1413
192896,-79.1413
193024,-79.1413
193152,-79.1413
193280,-79.1413
193408,-79.1413
193536,-79.1413
193664,-79.1413
193792,-79.1413
193920,-79.1413
194048,-79.5998
194176,-79.5998
194304,-79.5998
194432,-79.5998
194560,-79.5998
194688,-79.5998
194816,-79.5998
194944,-79.5998
195072,-79.5998
195200,-79.5998
195328,-79.5998
195456,-79.1413
195584,0
195712,0
195840,0
195968,0
196096,0
196224,0
196352,0
196480,0
196608,0
196736,0
196864,0
196992,0
197120,0
197248,0
197376,0
197504,0
197632,0
197760,0
197888,0
198016,0
198144,0
198272,0
198400,0
198528,0
198656,0
198784,0
198912,0
199040,0
199168,0
199296,0
199424,0
199552,0
199680,0
199808,0
199936,0
200064,0
200192,0
200320,0
200448,0
200576,0
200704,0
200832,0
200960,0
201088,0
201216,0
201344,0
201472,0
201600,0
201728,0
201856,0
201984,0
202112,0
202240,0
202368,0
202496,0
202624,0
202752,0
202880,0
203008,0
203136,0
203264,0
203392,0
203520,0
203648,0
203776,0
203904,0
204032,0
204160,0
204288,0
204416,0
204544,0
204672,0
204800,0
204928,0
205056,0
205184,0
205312,0
205440,0
205568,0
205696,0
205824,0
205952,0
206080,0
206208,0
206336,0
206464,0
206592,0
206720,0
206848,0
206976,0
207104,0
207232,0
207360,0
207488,0
207616,0
207744,0
207872,0
208000,0
208128,0
208256,0
208384,0
208512,0
208640,0
208768,0
208896,0
209024,0
209152,0
209280,0
209408,0
209536,0
209664,0
209792,0
209920,0
210048,0
210176,0
210304,0
210432,0
210560,0
210688,0
210816,0
210944,0
211072,0
211200,0
211328,0
211456,0
211584,0
211712,0
211840,0
211968,0
212096,0
212224,0
212352,0
212480,0
212608,0
212736,0
212864,0
212992,0
213120,0
213248,0
213376,0
213504,0
213632,0
213760,0
213888,0
214016,0
214144,0
214272,0
214400,0
214528,0
214656,0
214784,0
214912,0
215040,0
215168,0
215296,0
215424,0
215552,0
215680,0
215808,0
215936,0
216064,0
216192,0
216320,0
216448,0
216576,0
216704,0
216832,0
216960,0
217088,0
217216,0
217344,0
217472,0
217600,0
217728,0
217856,0
217984,0
218112,0
218240,0
218368,0
218496,0
218624,0
218752,0
218880,0
219008,0
219136,0
219264,0
219392,0
219520,0
219648,0
219776,0
219904,0
220032,0
220160,0
220288,0
220416,0
220544,-88.3215
220672,-88.3215
220800,-88.3215
220928,-88.3215
221056,-88.3215
221184,-88.3215
221312,-88.3215
221440,-88.3215
221568,-88.3215
221696,-88.3215
221824,-88.3215
221952,-88.3215
222080,-88.3215
222208,-88.3215
222336,-88.3215
222464,-88.3215
222592,-88.3215
222720,-88.3215
222848,-88.3215
222976,-88.3215
223104,-88.3215
223232,-88.3215
223360,-88.3215
223488,-88.3215
223616,-88.3215
223744,-88.3215
223872,-88.3215
224000,-88.3215
224128,-88.3215
224256,-88.3215
224384,-88.3215
224512,-88.3215
224640,-88.3215
224768,-88.3215
224896,-88.3215
225024,-88.3215
225152,-88.3215
225280,-88.3215
225408,-88.3215
225536,-88.3215
225664,-88.3215
225792,-88.3215
225920,-88.3215
226048,-88.3215
226176,-88.3215
226304,-88.3215
226432,-88.3215
226560,0
226688,0
226816,0
226944,0
227072,0
227200,0
227328,0
227456,0
227584,0
227712,0
227840,0
227968,0
228096,0
228224,0
228352,0
228480,0
228608,0
228736,0
228864,0
228992,0
229120,0
229248,0
229376,0
229504,0
229632,0
229760,0
229888,0
230016,0
230144,0
230272,0
230400,0
230528,0
230656,0
230784,0
230912,0
231040,0
231168,0
231296,0
231424,0
231552,0
231680,0
231808,0
231936,0
232064,0
232192,0
232320,0
232448,0
232576,0
232704,0
232832,0
232960,0
233088,0
233216,0
233344,0
233472,0
233600,0
233728,0
233856,0
233984,0
234112,0
234240,0
234368,0
234496,0
234624,0
234752,0
234880,0
235008,0
235136,0
235264,0
235392,0
235520,0
235648,0
235776,0
235904,0
236032,0
236160,0
236288,0
236416,0
236544,0
236672,0
236800,0
236928,0
237056,0
237184,0
237312,0
237440,0
237568,0
237696,0
237824,0
237952,0
238080,0
238208,0
238336,0
238464,0
238592,0
238720,0
238848,0
238976,0
239104,0
239232,0
239360,0
239488,0
239616,0
239744,0
239872,0
240000,0
240128,0
240256,0
240384,0
240512,0
240640,0
240768,0
240896,0
241024,0
241152,0
241280,0
241408,0
241536,0
241664,0
241792,0
241920,0
242048,0
242176,0
242304,0
242432,0
242560,0
242688,0
242816,0
242944,0
243072,0
243200,0
243328,0
243456,0
243584,0
243712,0
243840,0
243968,0
244096,0
244224,0
244352,0
244480,0
244608,0
244736,0
244864,0
244992,0
245120,0
245248,0
245376,0
245504,0
245632,0
245760,0
245888,0
246016,0
246144,0
246272,0
246400,0
246528,0
246656,0
246784,0
246912,0
247040,0
247168,0
247296,0
247424,0
247552,0
247680,0
247808,0
247936,0
248064,0
248192,0
248320,0
248448,0
248576,0
248704,0
248832,0
248960,0
249088,0
249216,0
249344,0
249472,0
249600,0
249728,0
249856,0
249984,0
250112,0
250240,0
250368,0
250496,0
250624,0
250752,0
250880,0
251008,0
251136,0
251264,0
251392,0
251520,0
251648,0
251776,0
251904,0
252032,0
252160,0
252288,0
252416,0
252544,0
252672,0
252800,0
252928,0
253056,0
253184,0
253312,0
253440,0
253568,0
253696,0
253824,0
253952,0
254080,0
254208,0
254336,0
254464,0
254592,0
254720,0
254848,0
254976,0
255104,0
255232,0
255360,0
255488,0
255616,0
255744,0
255872,0
256000,0
256128,0
256256,0
256384,0
256512,0
256640,0
256768,0
256896,0
257024,0
257152,0
257280,0
257408,0
257536,0
257664,0
257792,0
257920,0
258048,0
258176,0
258304,0
258432,0
258560,0
258688,0
258816,0
258944,0
259072,0
259200,0
259328,0
259456,0
259584,0
259712,0
259840,0
259968,0
260096,0
260224,0
260352,0
260480,0
260608,0
260736,0
260864,0
260992,0
261120,0
261248,0
261376,0
261504,0
261632,0
261760,0
261888,0
262016,0
262144,0
262272,0
262400,0
262528,0
262656,0
262784,0
262912,0
263040,0
263168,0
263296,0
263424,0
263552,0
263680,0
263808,0
263936,0
264064,0
264192,0
264320,0
264448,0
264576,0
264704,0
264832,0
264960,0
265088,0
265216,0
265344,0
265472,0
265600,0
265728,0
265856,0
265984,0
266112,0
266240,0
266368,0
266496,0
266624,0
266752,0
266880,0
267008,0
267136,0
267264,0
267392,0
267520,0
267648,0
267776,0
267904,0
268032,0
268160,0
268288,0
268416,0
268544,0
268672,0
268800,0
268928,0
269056,0
269184,0
269312,0
269440,0
269568,0
269696,0
269824,0
269952,0
270080,0
270208,0
270336,0
270464,0
270592,0
270720,0
270848,0
270976,0
271104,0
271232,0
271360,0
271488,0
271616,0
271744,0
271872,0
272000,0
272128,0
272256,0
272384,0
272512,0
272640,0
272768,0
272896,0
273024,0
273152,0
273280,0
273408,0
273536,0
273664,0
273792,0
273920,0
274048,0
274176,0
274304,0
274432,0
274560,0
274688,0
274816,0
274944,0
275072,0
275200,0
275328,0
275456,0
275584,0
275712,0
275840,0
275968,0
276096,0
276224,0
276352,0
276480,0
276608,0
276736,0
276864,0
276992,0
277120,0
277248,0
277376,0
277504,0
277632,0
277760,0
277888,0
278016,0
278144,0
278272,0
278400,0
278528,0
278656,0
278784,0
278912,0
279040,0
279168,0
279296,0
279424,0
279552,0
279680,0
279808,0
279936,0
280064,0
280192,0
280320,0
280448,0
280576,0
280704,0
280832,0
280960,0
281088,0
281216,0
281344,0
281472,0
281600,0
281728,0
281856,0
281984,0
282112,0
282240,0
282368,-88.3215
282496,-88.3215
282624,-88.8332
282752,-88.8332
282880,-88.8332
283008,-88.8332
283136,-88.3215
283264,-88.3215
283392,-88.3215
283520,-88.3215
283648,-88.3215
283776,-88.3215
283904,-88.8332
284032,-88.8332
284160,-88.8332
284288,-88.8332
284416,-88.8332
284544,-88.3215
284672,-88.3215
284800,-88.3215
284928,-88.8332
285056,-88.3215
285184,-88.3215
285312,-88.3215
285440,-88.3215
285568,-88.3215
285696,-88.8332
285824,-88.3215
285952,-88.3215
286080,-88.3215
286208,-88.3215
286336,-88.3215
286464,-88.3215
286592,-88.3215
286720,-88.8332
286848,-88.8332
286976,-88.8332
287104,-88.8332
287232,-88.8332
287360,0
287488,0
287616,0
287744,0
287872,0
288000,0
288128,0
288256,0
288384,0
288512,0
288640,0
288768,0
288896,0
289024,0
289152,0
289280,0
289408,0
289536,0
289664,0
289792,0
289920,0
290048,0
290176,0
290304,0
290432,0
290560,0
290688,0
290816,0
290944,0
291072,0
291200,0
291328,0
291456,0
291584,0
291712,0
291840,0
291968,0
292096,0
292224,0
292352,0
292480,0
292608,0
292736,0
292864,0
292992,0
293120,0
293248,0
293376,0
293504,0
293632,0
293760,0
293888,0
294016,0
294144,0
294272,0
294400,0
294528,0
294656,0
294784,0
294912,0
295040,0
295168,0
295296,0
295424,0
295552,0
295680,0
295808,0
295936,0
296064,0
296192,0
296320,0
296448,0
296576,0
296704,0
296832,0
296960,0
297088,0
297216,0
297344,0
297472,0
297600,0
297728,0
297856,0
297984,0
298112,0
298240,0
298368,0
298496,0
298624,0
298752,0
298880,0
299008,0
299136,0
299264,0
299392,0
299520,0
299648,0
299776,0
299904,0
300032,0
300160,0
300288,0
300416,0
300544,0
300672,0
300800,0
300928,0
301056,0
301184,0
301312,0
301440,0
301568,0
301696,0
301824,0
301952,0
302080,0
302208,0
302336,0
302464,0
302592,0
302720,0
302848,0
302976,0
303104,0
303232,0
303360,0
303488,0
303616,0
303744,0
303872,0
304000,0
304128,0
304256,0
304384,0
304512,0
304640,0
304768,0
304896,0
305024,-83.3644
305152,-83.3644
305280,-83.3644
305408,-83.3644
305536,-83.3644
305664,-83.3644
305792,-83.3644
305920,-83.3644
306048,-83.3644
306176,-83.3644
306304,-83.3644
306432,-83.3644
306560,-83.3644
306688,-83.3644
306816,-83.3644
306944,-83.3644
307072,-83.3644
307200,-83.3644
307328,-83.3644
307456,-83.3644
307584,-83.3644
307712,-83.3644
307840,-83.3644
307968,-83.3644
308096,-83.3644
308224,-83.3644
308352,-83.3644
308480,-83.3644
308608,-83.3644
308736,-83.3644
308864,-83.3644
308992,-83.3644
309120,-83.3644
309248,-83.3644
309376,-83.3644
309504,-83.3644
309632,-83.3644
309760,-83.3644
309888,-83.3644
310016,-83.3644
310144,-83.3644
310272,-83.3644
310400,-83.3644
310528,-83.3644
310656,-83.3644
310784,-83.3644
310912,-83.3644
311040,-83.3644
311168,-83.3644
311296,-83.3644
311424,-83.3644
311552,-83.3644
311680,-83.3644
311808,-83.3644
311936,-83.3644
312064,-83.3644
312192,-83.3644
312320,-83.3644
312448,-83.3644
312576,-83.3644
312704,-83.3644
312832,-83.3644
312960,-83.3644
313088,-83.3644
313216,-83.3644
313344,-83.3644
313472,-83.3644
313600,-83.3644
313728,-83.3644
313856,-83.3644
313984,-83.3644
314112,-83.3644
314240,0
314368,0
314496,0
314624,0
314752,0
314880,0
315008,0
315136,0
315264,0
315392,0
315520,0
315648,0
315776,0
315904,0
316032,0
316160,0
316288,0
316416,0
316544,0
316672,0
316800,0
316928,0
317056,0
317184,0
317312,0
317440,0
317568,0
317696,0
317824,0
317952,0
318080,0
318208,0
318336,0
318464,0
318592,0
318720,0
318848,0
318976,0
319104,0
319232,0
319360,0
319488,0
319616,0
319744,0
319872,0
320000,0
320128,0
320256,0
320384,0
320512,0
320640,0
320768,0
320896,0
321024,0
321152,0
321280,0
321408,0
321536,0
321664,0
321792,0
321920,0
322048,0
322176,0
322304,0
322432,0
322560,0
322688,0
322816,0
322944,0
323072,0
323200,0
323328,0
323456,0
323584,0
323712,0
323840,0
323968,0
324096,0
324224,0
324352,0
324480,0
324608,-83.8473
324736,-83.8473
324864,-83.8473
324992,-83.8473
325120,-83.8473
325248,-83.8473
325376,-83.8473
325504,-83.8473
325632,-83.8473
325760,-83.8473
325888,-83.8473
326016,-83.8473
326144,-83.8473
326272,-83.8473
326400,-83.8473
326528,-83.8473
326656,-83.8473
326784,-83.8473
326912,-83.8473
327040,-83.8473
327168,-83.8473
327296,-83.8473
327424,-83.8473
327552,-83.8473
327680,-83.8473
327808,-83.8473
327936,-83.8473
328064,-83.8473
328192,-83.8473
328320,-83.8473
328448,-83.8473
328576,-83.8473
328704,-83.8473
328832,-83.8473
328960,-83.8473
329088,-83.8473
329216,-83.8473
329344,-83.8473
329472,-83.8473
329600,-83.8473
